1047,اسراء,289, پانزدهم,-6652907365089014528,909346712
1048,کهف,297, پانزدهم,647462815246912512,909346712
1050,اسراء,292, پانزدهم,8021913691020200961,909346712
1051,هود,228, دوازدهم,-1346242036979135229,909346712
1053,نحل,272, چهاردهم,-5097740526580462590,909346712
1054,هود,233, دوازدهم,3233179912242466050,909346712
1055,اسراء,291, پانزدهم,-4141358924460061440,909346712
1057,یوسف,238, دوازدهم,-6914168920036209408,909346712
1058,یونس,212, يازدهم,5370964768172018691,909346712
1060,یونس,210, يازدهم,5101364517045275906,909346712
1061,یوسف,248, سيزدهم,-6949969018637316863,909346712
1063,توبة,200, دهم,8363835418978814979,909346712
1064,نحل,269, چهاردهم,-4702971871739835135,909346712
1065,توبة,203, يازدهم,3635953011728845827,909346712
1067,یوسف,245, سيزدهم,-1578318155278251006,909346712
1068,حجر,262, چهاردهم,-1651501649225905150,909346712
1070,هود,232, دوازدهم,5017432197425073411,909346712
1071,یونس,216, يازدهم,-5877971569834390269,909346712
1072,حجر,263, چهاردهم,3556489107368250625,909346712
1074,حجر,266, چهاردهم,4364691726434700544,909346712
1075,هود,227, دوازدهم,8668092276616334337,909346712
1077,یونس,211, يازدهم,-8997717066392924928,909346712
1078,رعد,255, سيزدهم,4075845623767501825,909346712
1079,نحل,280, چهاردهم,-925190656191099646,909346712
966,انعام,147, هشتم,-4300744130025485056,909346712
967,توبة,193, دهم,-8111387549109842944,909346712
969,مائدة,113, ششم,4394545666143947778,909346712
970,مائدة,108, ششم,-3141120002534470397,909346712
971,نساء,103, ششم,6974510118306385153,909346712
973,انفال,180, نهم,-960040776747184896,909346712
974,اعراف,155, هشتم,-2265891154644300798,909346712
975,اعراف,175, نهم,172033987391851521,909346712
977,انعام,142, هشتم,2724537037138824450,909346712
978,توبة,194, دهم,4092100803668544513,909346712
980,مائدة,112, ششم,6468453294550682626,909346712
981,اعراف,161, هشتم,-2284274989060387837,909346712
982,اعراف,156, هشتم,431888167453985794,909346712
984,مائدة,123, هفتم,-1174929329283920896,909346712
985,نساء,104, ششم,5437516007978306816,909346712
986,توبة,197, دهم,4934062827760192771,909346712
988,اعراف,153, هشتم,-551356702754993150,909346712
989,انعام,140, هفتم,7842561354291743744,909346712
991,مائدة,121, ششم,5060673790718118914,909346712
992,انعام,146, هشتم,4684887104625970434,909346712
993,مائدة,114, ششم,3248361968793291776,909346712
995,انفال,185, دهم,6961984481841515778,909346712
996,نساء,102, ششم,-2468623506618577918,909346712
997,انعام,135, هفتم,-3632416982199235325,909346712
999,اعراف,174, نهم,426276260110798082,909346712
1000,مائدة,124, هفتم,4185656049052486657,909346712
1002,اعراف,152, هشتم,5457342401646103555,909346712
1003,نساء,100, پنجم,-8434520822368039678,909346712
1004,انفال,177, نهم,-1021015293578638079,909346712
1006,اعراف,162, نهم,-6231433771842138878,909346712
1007,مائدة,115, ششم,2333040528902589440,909346712
1008,توبة,191, دهم,-7476116118854759165,909346712
1010,توبة,189, دهم,-5728191697854657280,909346712
1011,توبة,198, دهم,-6539684055712199423,909346712
1013,اعراف,169, نهم,6679418789598399745,909346712
1014,اعراف,164, نهم,-4279897389565146111,909346712
1015,انعام,144, هشتم,976999644229733635,909346712
1017,اعراف,168, نهم,-5497153518531965695,909346712
1018,انعام,150, هشتم,7144292305820257537,909346712
1019,انفال,186, دهم,-8056675850511250429,909346712
1021,نساء,101, پنجم,100521751125495041,909346712
1022,انعام,148, هشتم,3912167924806650883,909346712
1024,اعراف,151, هشتم,4664022771973819393,909346712
1025,انفال,181, نهم,599471331716107520,909346712
1026,انعام,145, هشتم,-3206281459647050751,909346712
1028,اعراف,154, هشتم,-1959417681562629117,909346712
1029,مائدة,119, ششم,-6526454731807388416,909346712
1030,اعراف,159, هشتم,6957691988446547200,909346712
1032,توبة,190, دهم,-8959647575797920768,909346712
1033,انعام,139, هفتم,-7417710061187756800,909346712
1035,انعام,143, هشتم,-8073757863155987198,909346712
1036,انعام,136, هفتم,254998736781118723,909346712
1037,انعام,128, هفتم,-2805689791225328381,909346712
1039,اعراف,173, نهم,-2840047330572497662,909346712
1040,انعام,134, هفتم,-7781991457613804542,909346712
1041,توبة,196, دهم,-7593596737260483326,909346712
1043,انفال,184, دهم,3358330723759492355,909346712
1044,انعام,138, هفتم,-1211784959044219646,909346712
1082,ابراهیم,259, سيزدهم,5672952233814134018,909346712
1083,حجر,267, چهاردهم,1821283836873608194,909346712
1085,یونس,218, يازدهم,5823611715093728258,909346712
1086,توبة,201, دهم,6266829250300546307,909346712
1088,کهف,294, پانزدهم,2672253060212460545,909346712
1089,اسراء,284, پانزدهم,5931434223359888385,909346712
1091,نحل,274, چهاردهم,2771490581690780672,909346712
1092,هود,222, دوازدهم,8731564883868716291,909346712
1094,یوسف,244, سيزدهم,-5009832372918219776,909346712
1095,یوسف,239, دوازدهم,-6114269812785345536,909346712
1097,اسراء,288, پانزدهم,-1340806051492918271,909346712
1098,اسراء,285, پانزدهم,2888373065767980035,909346712
1100,ابراهیم,257, سيزدهم,5217807196472347904,909346712
1101,نحل,270, چهاردهم,-6891862028135035903,909346712
1103,اسراء,286, پانزدهم,8287274225311288321,909346712
1104,نحل,268, چهاردهم,5428596769654574083,909346712
1106,اسراء,290, پانزدهم,-3087833271007769598,909346712
1107,توبة,206, يازدهم,-1098895901197661182,909346712
1109,یوسف,240, دوازدهم,6596929029236067331,909346712
1110,یونس,213, يازدهم,427754003737349123,909346712
1112,رعد,252, سيزدهم,-3499437647886873598,909346712
1113,نحل,271, چهاردهم,4138227515483229442,909346712
1115,رعد,250, سيزدهم,-2101756058846295040,909346712
1116,توبة,202, يازدهم,2627955935754783746,909346712
1118,رعد,253, سيزدهم,-6271508771646599936,909346712
1119,ابراهیم,256, سيزدهم,-4633130893148943357,909346712
1121,یونس,220, يازدهم,-3082150994913653759,909346712
1122,توبة,204, يازدهم,3539090435370454275,909346712
1124,هود,235, دوازدهم,-689824799103185663,909346712
1125,یونس,209, يازدهم,3581135760016346371,909346712
1127,هود,234, دوازدهم,-6647664893648564992,909346712
1128,رعد,254, سيزدهم,1455313590591032321,909346712
1130,کهف,296, پانزدهم,-7871781975182341118,909346712
1131,نحل,273, چهاردهم,-8503394230732518400,909346712
1132,کهف,298, پانزدهم,6180891421475015937,909346712
1134,حجر,265, چهاردهم,-3509500378303034112,909346712
1135,رعد,249, سيزدهم,39142614018559234,909346712
1137,یونس,208, يازدهم,-5371668455480554496,909346712
1138,هود,230, دوازدهم,-2965989790463489024,909346712
1140,رعد,251, سيزدهم,8033946746272877571,909346712
1141,هود,229, دوازدهم,3846654623985569024,909346712
1143,نحل,278, چهاردهم,-4960222408271590399,909346712
1144,یونس,221, يازدهم,2487781397356088578,909346712
1177,مومنون,345, هجدهم,-8439517003201180416,909346712
1179,شعراء ,367, نوزدهم,-4152389225107419903,909346712
1180,حج,338, هفدهم,6666136689135520770,909346712
1182,نمل,381, نوزدهم,-2493534042048557821,909346712
1183,فرقان,362, نوزدهم,-5170800875217875711,909346712
1185,حج,332, هفدهم,-7252924054508205054,909346712
1186,نمل,378, نوزدهم,-5360339087657661181,909346712
1188,نور,355, هجدهم,-605681373250581247,909346712
1189,طه,321, شانزدهم,397126007840771328,909346712
1191,نمل,383, بیستم,7633249524741442561,909346712
1192,قصص,391, بیستم,4549902261109591042,909346712
1194,شعراء ,374, نوزدهم,-653039538085491712,909346712
1195,نمل,382, بیستم,-6716802184801088254,909346712
1197,طه,315, شانزدهم,-4036104875355010047,909346712
1198,شعراء ,373, نوزدهم,6337215586663468032,909346712
1199,کهف,303, شانزدهم,-8149914436536562430,909346712
1201,نور,352, هجدهم,-3389873513198908415,909346712
1202,حج,339, هفدهم,1183795791187610880,909346712
1204,نور,351, هجدهم,7644666853488004352,909346712
1205,مریم,306, شانزدهم,-5749742125755134973,909346712
1207,شعراء ,375, نوزدهم,-3320173272087393023,909346712
1208,مریم,310, شانزدهم,-6916930893241643775,909346712
1210,طه,318, شانزدهم,-6169614830079046653,909346712
1211,مریم,311, شانزدهم,2158631596467621120,909346712
1213,عنکبوت,398, بیستم,7698076730314984451,909346712
1214,کهف,302, شانزدهم,-1882064839514583808,909346712
1216,نمل,384, بیستم,-4203019536539841279,909346712
1217,انبیاء,329, هفدهم,-1982692143693362174,909346712
1219,حج,340, هفدهم,-284360095149650688,909346712
1220,نمل,380, نوزدهم,-5100449723229926397,909346712
1222,قصص,393, بیستم,-4266421775048045568,909346712
1223,مریم,308, شانزدهم,-372057142579950335,909346712
1225,قصص,394, بیستم,5062538562449247490,909346712
1226,نمل,377, نوزدهم,-2006001790197297917,909346712
1228,فرقان,364, نوزدهم,8518242035893931009,909346712
1229,انبیاء,326, هفدهم,-6506997774037349374,909346712
1230,کهف,300, پانزدهم,6246404722305338626,909346712
847,نساء,99, پنجم,-8205998325660513277,909346712
849,بقرة,40, دوم,5920439107075378176,909346712
850,بقرة,7, اول,-29695609983202303,909346712
852,آل عمران,69, چهارم,-8079334586140324863,909346712
853,حمد,1, اول,5203205682047880450,909346712
854,بقرة,39, دوم,-2648486016738718719,909346712
856,نساء,80, چهارم,-3713411406747923200,909346712
857,بقرة,22, دوم,924803628229463041,909346712
858,نساء,84, پنجم,-2027622586861089789,909346712
860,بقرة,36, دوم,-4055614609686524672,909346712
861,آل عمران,50, سوم,-4649315704312558334,909346712
863,آل عمران,63, چهارم,-4024441256017720320,909346712
864,نساء,85, پنجم,6813576800365448193,909346712
866,بقرة,21, اول,6373033277444787459,909346712
867,بقرة,30, دوم,1654228438193540352,909346712
869,بقرة,49, سوم,-5500671955745960701,909346712
870,آل عمران,54, سوم,-6281923345795904509,909346712
871,نساء,88, پنجم,4826732900696001539,909346712
873,آل عمران,61, سوم,-3557773336814744319,909346712
874,نساء,96, پنجم,8487860330588081409,909346712
876,آل عمران,58, سوم,-7115106869043524606,909346712
877,آل عمران,68, چهارم,2591979915291004162,909346712
879,آل عمران,65, چهارم,-1458638513622348542,909346712
880,بقرة,3, اول,-5096368336075486206,909346712
882,آل عمران,59, سوم,548172517208100098,909346712
883,نساء,92, پنجم,-9088545522950075391,909346712
884,بقرة,24, دوم,-160599066334786301,909346712
886,آل عمران,70, چهارم,2093135887816264961,909346712
887,بقرة,41, دوم,-76913037322023677,909346712
889,آل عمران,60, سوم,-3011465591392629501,909346712
890,آل عمران,51, سوم,5475691051687414786,909346712
892,بقرة,25, دوم,-5179368269831336702,909346712
893,آل عمران,64, چهارم,478560237029362947,909346712
895,بقرة,44, سوم,3757022436079963392,909346712
896,آل عمران,62, سوم,-8652822259000865790,909346712
898,آل عمران,76, چهارم,3522905624199957504,909346712
899,آل عمران,57, سوم,2458859843492056321,909346712
901,نساء,94, پنجم,-3099461705985815294,909346712
902,آل عمران,73, چهارم,2313583571134319617,909346712
904,بقرة,37, دوم,-9172460250380301309,909346712
905,آل عمران,71, چهارم,7538392457581104128,909346712
907,بقرة,14, اول,-4104538479078274045,909346712
908,آل عمران,55, سوم,-2972059094653531133,909346712
910,بقرة,11, اول,-9017525867888702462,909346712
911,نساء,79, چهارم,976823722367388930,909346712
912,بقرة,45, سوم,8380460034787970305,909346712
914,بقرة,32, دوم,7127016779121364227,909346712
915,بقرة,46, سوم,-5351525402464089085,909346712
917,نساء,77, چهارم,-1076061243718562816,909346712
918,بقرة,35, دوم,2932406307434466563,909346712
920,آل عمران,56, سوم,-4659114551939953408,909346712
921,نساء,78, چهارم,3947792101546855683,909346712
922,آل عمران,52, سوم,2241596345841814787,909346712
924,بقرة,47, سوم,8315843935443225600,909346712
925,نساء,90, پنجم,4810530497349880835,909346712
927,بقرة,29, دوم,1568906335873862656,909346712
928,بقرة,27, دوم,-7651000040327410431,909346712
930,نساء,95, پنجم,-2968136037163332352,909346712
931,بقرة,19, اول,2674188200671775746,909346712
933,بقرة,13, اول,-8384101617169265407,909346712
934,بقرة,4, اول,-4868074537777165311,909346712
935,بقرة,33, دوم,1404771240079985664,909346712
937,بقرة,12, اول,2670704947839831299,909346712
938,نساء,91, پنجم,-516506582200087296,909346712
940,آل عمران,72, چهارم,5113995706618809603,909346712
941,نساء,89, پنجم,7418290603458170114,909346712
943,نساء,98, پنجم,453227489127566592,909346712
944,بقرة,9, اول,-6466307047726969854,909346712
946,اعراف,166, نهم,775498745275813121,909346712
947,اعراف,158, هشتم,-8098193409575220224,909346712
948,مائدة,107, ششم,-5925892684626850813,909346712
950,انعام,129, هفتم,-6654719360256439040,909346712
951,مائدة,117, ششم,-453895992065192701,909346712
953,توبة,199, دهم,-6237204008867066878,909346712
954,اعراف,167, نهم,5795886429884451841,909346712
956,اعراف,160, هشتم,-8024394189118436349,909346712
957,انفال,183, دهم,-1787401286421836800,909346712
959,مائدة,111, ششم,-4059502482796311296,909346712
960,توبة,187, دهم,-1219701442765452029,909346712
961,انعام,141, هفتم,5716844737991478531,909346712
963,اعراف,170, نهم,-8292974093460632573,909346712
964,انعام,130, هفتم,-930169244846191357,909346712
1234,قصص,395, بیستم,-5586293125217317886,909346712
1235,مومنون,347, هجدهم,772666403327773698,909346712
1237,نور,354, هجدهم,2168184153490853121,909346712
1238,قصص,390, بیستم,-4636121564767580927,909346712
1240,فرقان,360, هجدهم,-1976974683229254655,909346712
1241,نور,358, هجدهم,-3026225435475899392,909346712
1243,انبیاء,327, هفدهم,5911273578155543552,909346712
1244,نمل,385, بیستم,-6530659264263549694,909346712
1246,کهف,304, شانزدهم,422722638535527682,909346712
1247,کهف,301, پانزدهم,-64334624291484414,909346712
1248,فرقان,363, نوزدهم,-611152543111508990,909346712
1250,شعراء ,369, نوزدهم,-4304825517180580605,909346712
1251,مومنون,343, هجدهم,97249604528508161,909346712
1253,شعراء ,370, نوزدهم,-6742979357637735423,909346712
1255,نور,357, هجدهم,-2926460148415329021,909346712
1256,طه,319, شانزدهم,-2683512059140764415,909346712
1257,طه,317, شانزدهم,-4620464519189885695,909346712
1259,مریم,307, شانزدهم,-1382921744876434173,909346712
1260,حج,341, هفدهم,-5019648812727989246,909346712
1262,فرقان,366, نوزدهم,4779110853082024962,909346712
1263,قصص,392, بیستم,6430542133629946881,909346712
1265,فرقان,361, هجدهم,-7443517798107771646,909346712
1266,قصص,386, بیستم,7846449227415424003,909346712
1267,طه,320, شانزدهم,5018558097338338560,909346712
1269,شعراء ,371, نوزدهم,-5986286659307041535,909346712
1270,حج,334, هفدهم,7375647144498302211,909346712
1272,انبیاء,331, هفدهم,5699182183209700608,909346712
1273,نور,353, هجدهم,7704022889200159744,909346712
1275,مومنون,346, هجدهم,9083742856292994307,909346712
1309,روم,410, بیست و یکم,5892502715651001347,909346712
1310,سبا,431, بیست و دوم,-4806748177215910910,909346712
1312,روم,405, بیست و یکم,995893652050873600,909346712
1313,ص,458, بیست و سوم,-7017698934901895934,909346712
1315,لقمان,413, بیست و یکم,8300573917974039808,909346712
1316,شوری,485, بیست و پنجم,6580058122823928832,909346712
1318,فصلت,478, بیست و چهارم,5303920947164089344,909346712
1320,فصلت,482, بیست و پنجم,-7571606504695853822,909346712
1321,سبا,432, بیست و دوم,-1218593135038362621,909346712
1323,احزاب,422, بیست و دوم,-1723330544832869119,909346712
1324,زمر,466, بیست و چهارم,2984074557858188291,909346712
1326,احزاب,418, بیست و یکم,-1158902847783629568,909346712
1327,عنکبوت,401, بیستم,-8462738688778302462,909346712
1329,ص,453, بیست و سوم,-6273725387083608831,909346712
1331,سبا,433, بیست و دوم,-2922361169066980350,909346712
1332,دخان,497, بیست و پنجم,1032661320883571970,909346712
1334,زخرف,493, بیست و پنجم,-7090565769501012991,909346712
1335,فاطر,438, بیست و دوم,-2573684041665082366,909346712
1337,ص,457, بیست و سوم,-4009505490050085629,909346712
1338,عنکبوت,402, بیست و یکم,-4808349066145756159,909346712
1340,صافات,447, بیست و سوم,4261619108407151873,909346712
1342,غافر,468, بیست و چهارم,-4007799048002728701,909346712
1343,سجدة,416, بیست و یکم,4094493340979956736,909346712
1345,صافات,449, بیست و سوم,4559490002506681347,909346712
1346,غافر,476, بیست و چهارم,-5015796123977446144,909346712
1348,فصلت,477, بیست و چهارم,232269632421825794,909346712
1350,سبا,430, بیست و دوم,-603587903106446077,909346712
1351,روم,406, بیست و یکم,-4062475562234672128,909346712
1353,جاثیة,499, بیست و پنجم,4406121324571003904,909346712
1354,ص,455, بیست و سوم,-6841777074459636736,909346712
1356,غافر,469, بیست و چهارم,4996550272595004416,909346712
1358,شوری,488, بیست و پنجم,9017772158631611650,909346712
1359,لقمان,411, بیست و یکم,1015016358281940224,909346712
1361,عنکبوت,403, بیست و یکم,-4839856671346258685,909346712
1362,دخان,498, بیست و پنجم,6511184714459188227,909346712
